10,3,25,3150,0.1513,0.1331,4
45,1,4,4800,0.0167,0.0003,5
7,3,2,6300,0.0561,0.0008,4
2,1,5,6300,0.0733,0.0007,4
15,3,5,4800,0.0651,0.0048,6
6,34,4,3150,0.186,0.0013,6
5,12,2,6300,0.0395,0.0075,4
13,12,5,4800,0.164,0.0485,3
10,4,1,6300,0.038,0.0015,5
11,7,2,6300,0.1165,0.6089,8
8,2,20,3150,0.0842,0.842,8
5,3,9,3150,0.2482,0.0032,1
4,11,7,4800,0.0619,0.0027,2
1,13,1,6300,0.023,0.0008,9
5,10,5,4800,0.0199,0.0012,10
2,4,11,4800,0.0348,0.0004,4
4,22,19,450,0.0739,0.007,5
18,8,4,4800,0.2989,0.1286,9
4,22,5,3150,0.0326,0.0009,4
13,1,2,6300,0.0183,0.001,6
53,16,4,3150,0.0207,0.0005,8
4,4,34,450,0.1229,0.007,8
12,41,5,3150,0.0562,0.0014,6
11,5,6,3150,0.0441,0.0088,9
5,46,8,4800,0.0628,0.0068,5
2,3,32,450,0.0464,0.0018,3
5,5,26,3150,0.1275,0.2383,3
1,9,22,1350,0.0819,0.004,4
1,35,11,1350,0.0179,0.0004,4
7,13,7,3150,0.0755,0.0011,5
12,2,7,4800,0.0315,0.0006,5
2,4,18,1350,0.0142,0.0004,4
3,3,6,4800,0.2559,0.2388,7
7,2,18,1350,0.1866,0.0305,2
3,6,25,1350,0.117,0.0541,5
3,41,9,1350,0.0712,0.0016,5
1,6,31,1350,0.0581,0.0003,6
4,1,6,4800,0.2882,0.0018,4
4,2,14,4800,0.4197,0.0241,6
3,1,35,1350,0.0121,0.0007,4
10,28,3,4800,0.0218,0.0004,8
1,5,5,4800,0.0138,0.0003,5
3,2,28,1350,0.0564,0.0006,7
8,2,12,3150,0.0047,0.0004,8
8,1,5,4800,0.063,0.0005,3
7,3,21,1350,0.0965,0.0092,4
1,5,14,4800,0.0095,0.0008,4
1,8,33,3150,0.0093,0.0051,4
6,8,2,6300,0.0675,0.0002,2
3,1,45,450,0.1107,0.0008,4
3,1,24,1350,0.0485,0.0102,5
18,15,6,3150,0.0607,0.0015,8
1,5,13,4800,0.0183,0.0003,8
5,6,14,450,0.1223,0.0027,2
2,10,22,450,0.042,0.0004,1
1,4,23,1350,0.054,0.0004,8
7,5,19,3150,0.071,0.0019,5
5,4,15,3150,0.0261,0.0007,3
12,6,4,4800,0.2404,0.1752,5
4,7,3,4800,0.0333,0.0008,6
19,29,7,3150,0.0955,0.0004,6
9,2,28,1350,0.0804,0.0004,3
6,7,8,4800,0.0391,0.0009,6
79,42,25,1350,0.1238,0.0003,3
16,15,6,4800,0.035,0.0013,5
2,5,25,450,0.0554,0.0006,3
7,6,31,1350,0.027,0.0009,6
8,8,20,1350,0.1417,0.0016,9
5,6,1,6300,0.0429,0.0032,6
17,79,4,1350,0.0487,0.0271,8
16,33,12,3150,0.1284,0.045,6
15,124,1,6300,0.0646,0.0006,7
6,2,23,450,0.0858,0.0004,2
2,5,2,6300,0.1584,0.6063,8
14,4,13,4800,0.3118,0.0078,8
8,11,14,1350,0.248,0.0771,6
3,25,15,1350,0.0347,0.0151,9
1,32,7,3150,0.0363,0.0094,9
3,6,19,450,0.0625,0.0004,2
2,28,10,3150,0.1477,0.0191,7
2,15,5,4800,0.0489,0.0012,6
1,3,22,3150,0.0503,0.0037,5
1,7,19,3150,0.1978,0.2805,7
6,18,13,3150,0.0166,0.0004,8
15,2,9,1350,0.0917,0.0299,6
29,1,3,4800,0.0263,0.0011,3
8,5,3,4800,0.0163,0.0018,6
4,1,40,450,0.0191,0.0001,5
5,7,3,4800,0.1531,0.0389,4
10,4,4,4800,0.1532,0.073,10
7,3,22,3150,0.03,0.0007,5
3,1,24,1350,0.0944,0.0043,3
4,1,18,3150,0.0776,0.0004,3
10,18,12,450,0.0087,0.0009,7
15,2,10,3150,0.0227,0.0017,8
9,4,25,3150,0.1513,0.1331,4
44,2,4,4800,0.0167,0.0003,5
6,4,2,6300,0.0561,0.0008,4
1,2,5,6300,0.0733,0.0007,4
14,4,5,4800,0.0651,0.0048,6
5,35,4,3150,0.186,0.0013,6
4,13,2,6300,0.0395,0.0075,4
12,13,5,4800,0.164,0.0485,3
9,5,1,6300,0.038,0.0015,5
10,8,2,6300,0.1165,0.6089,8
7,3,20,3150,0.0842,0.842,8
4,4,9,3150,0.2482,0.0032,1
3,12,7,4800,0.0619,0.0027,2
16,14,2,6300,0.023,0.0008,9
4,11,5,4800,0.0199,0.0012,10
1,5,11,4800,0.0348,0.0004,4
3,23,19,450,0.0739,0.007,5
17,9,4,4800,0.2989,0.1286,9
3,23,5,3150,0.0326,0.0009,4
12,2,2,6300,0.0183,0.001,6
52,17,4,3150,0.0207,0.0005,8
3,1,34,450,0.1229,0.007,8
11,42,5,3150,0.0562,0.0014,6
10,6,6,3150,0.0441,0.0088,9
4,47,8,4800,0.0628,0.0068,5
1,4,32,450,0.0464,0.0018,3
4,1,26,3150,0.1275,0.2383,3
9,10,23,1350,0.0819,0.004,4
13,36,12,1350,0.0179,0.0004,4
6,14,7,3150,0.0755,0.0011,5
11,3,7,4800,0.0315,0.0006,5
1,5,18,1350,0.0142,0.0004,4
2,4,6,4800,0.2559,0.2388,7
6,3,18,1350,0.1866,0.0305,2
2,7,25,1350,0.117,0.0541,5
2,42,9,1350,0.0712,0.0016,5
5,7,32,1350,0.0581,0.0003,6
3,2,6,4800,0.2882,0.0018,4
3,3,14,4800,0.4197,0.0241,6
2,2,35,1350,0.0121,0.0007,4
9,29,3,4800,0.0218,0.0004,8
8,6,6,4800,0.0138,0.0003,5
2,3,28,1350,0.0564,0.0006,7
7,3,12,3150,0.0047,0.0004,8
7,2,5,4800,0.063,0.0005,3
6,4,21,1350,0.0965,0.0092,4
7,6,15,4800,0.0095,0.0008,4
7,9,34,3150,0.0093,0.0051,4
5,9,2,6300,0.0675,0.0002,2
2,2,45,450,0.1107,0.0008,4
2,2,24,1350,0.0485,0.0102,5
17,16,6,3150,0.0607,0.0015,8
6,6,14,4800,0.0183,0.0003,8
4,7,14,450,0.1223,0.0027,2
1,11,22,450,0.042,0.0004,1
5,5,24,1350,0.054,0.0004,8
6,6,19,3150,0.071,0.0019,5
4,5,15,3150,0.0261,0.0007,3
11,7,4,4800,0.2404,0.1752,5
3,8,3,4800,0.0333,0.0008,6
18,1,7,3150,0.0955,0.0004,6
8,3,28,1350,0.0804,0.0004,3
5,8,8,4800,0.0391,0.0009,6
78,43,25,1350,0.1238,0.0003,3
15,16,6,4800,0.035,0.0013,5
1,6,25,450,0.0554,0.0006,3
6,1,31,1350,0.027,0.0009,6
7,9,20,1350,0.1417,0.0016,9
4,7,1,6300,0.0429,0.0032,6
16,80,4,1350,0.0487,0.0271,8
15,1,12,3150,0.1284,0.045,6
14,1,1,6300,0.0646,0.0006,7
5,3,23,450,0.0858,0.0004,2
1,6,2,6300,0.1584,0.6063,8
13,5,13,4800,0.3118,0.0078,8
7,12,14,1350,0.248,0.0771,6
2,26,15,1350,0.0347,0.0151,9
55,33,8,3150,0.0363,0.0094,9
2,7,19,450,0.0625,0.0004,2
1,29,10,3150,0.1477,0.0191,7
1,16,5,4800,0.0489,0.0012,6
7,4,23,3150,0.0503,0.0037,5
7,8,20,3150,0.1978,0.2805,7
5,19,13,3150,0.0166,0.0004,8
14,3,9,1350,0.0917,0.0299,6
28,2,3,4800,0.0263,0.0011,3
7,6,3,4800,0.0163,0.0018,6
3,2,40,450,0.0191,0.0001,5
4,8,3,4800,0.1531,0.0389,4
9,5,4,4800,0.1532,0.073,10
6,4,22,3150,0.03,0.0007,5
2,2,24,1350,0.0944,0.0043,3
3,2,18,3150,0.0776,0.0004,3
9,1,12,450,0.0087,0.0009,7
14,3,10,3150,0.0227,0.0017,8
8,5,25,3150,0.1513,0.1331,4
43,3,4,4800,0.0167,0.0003,5
5,5,2,6300,0.0561,0.0008,4
4,3,6,6300,0.0733,0.0007,4
13,5,5,4800,0.0651,0.0048,6
4,36,4,3150,0.186,0.0013,6
3,14,2,6300,0.0395,0.0075,4
11,14,5,4800,0.164,0.0485,3
8,6,1,6300,0.038,0.0015,5
9,9,2,6300,0.1165,0.6089,8
6,4,20,3150,0.0842,0.842,8
3,5,9,3150,0.2482,0.0032,1
2,13,7,4800,0.0619,0.0027,2
15,1,2,6300,0.023,0.0008,9
3,12,5,4800,0.0199,0.0012,10
4,6,12,4800,0.0348,0.0004,4
2,24,19,450,0.0739,0.007,5
1,126,0,6300,0.0767,0.0164,5
16,10,4,4800,0.2989,0.1286,9
2,24,5,3150,0.0326,0.0009,4
11,3,2,6300,0.0183,0.001,6
51,18,4,3150,0.0207,0.0005,8
2,2,34,450,0.1229,0.007,8
10,43,5,3150,0.0562,0.0014,6
9,7,6,3150,0.0441,0.0088,9
3,48,8,4800,0.0628,0.0068,5
7,5,33,450,0.0464,0.0018,3
3,2,26,3150,0.1275,0.2383,3
8,1,23,1350,0.0819,0.004,4
12,1,12,1350,0.0179,0.0004,4
5,15,7,3150,0.0755,0.0011,5
10,4,7,4800,0.0315,0.0006,5
11,6,19,1350,0.0142,0.0004,4
1,5,6,4800,0.2559,0.2388,7
5,4,18,1350,0.1866,0.0305,2
1,8,25,1350,0.117,0.0541,5
1,43,9,1350,0.0712,0.0016,5
4,1,32,1350,0.0581,0.0003,6
2,3,6,4800,0.2882,0.0018,4
2,4,14,4800,0.4197,0.0241,6
1,3,35,1350,0.0121,0.0007,4
8,30,3,4800,0.0218,0.0004,8
7,1,6,4800,0.0138,0.0003,5
1,4,28,1350,0.0564,0.0006,7
6,4,12,3150,0.0047,0.0004,8
6,3,5,4800,0.063,0.0005,3
5,5,21,1350,0.0965,0.0092,4
6,1,15,4800,0.0095,0.0008,4
6,1,34,3150,0.0093,0.0051,4
4,10,2,6300,0.0675,0.0002,2
1,3,45,450,0.1107,0.0008,4
1,3,24,1350,0.0485,0.0102,5
16,17,6,3150,0.0607,0.0015,8
5,1,14,4800,0.0183,0.0003,8
3,8,14,450,0.1223,0.0027,2
9,12,23,450,0.042,0.0004,1
4,1,24,1350,0.054,0.0004,8
5,7,19,3150,0.071,0.0019,5
3,6,15,3150,0.0261,0.0007,3
10,8,4,4800,0.2404,0.1752,5
2,9,3,4800,0.0333,0.0008,6
17,2,7,3150,0.0955,0.0004,6
7,4,28,1350,0.0804,0.0004,3
4,9,8,4800,0.0391,0.0009,6
77,44,25,1350,0.1238,0.0003,3
14,17,6,4800,0.035,0.0013,5
5,7,26,450,0.0554,0.0006,3
5,2,31,1350,0.027,0.0009,6
6,10,20,1350,0.1417,0.0016,9
3,8,1,6300,0.0429,0.0032,6
15,81,4,1350,0.0487,0.0271,8
14,2,12,3150,0.1284,0.045,6
13,2,1,6300,0.0646,0.0006,7
4,4,23,450,0.0858,0.0004,2
18,7,3,6300,0.1584,0.6063,8
12,6,13,4800,0.3118,0.0078,8
6,13,14,1350,0.248,0.0771,6
1,27,15,1350,0.0347,0.0151,9
54,1,8,3150,0.0363,0.0094,9
1,8,19,450,0.0625,0.0004,2
32,30,11,3150,0.1477,0.0191,7
11,17,6,4800,0.0489,0.0012,6
6,1,23,3150,0.0503,0.0037,5
6,1,20,3150,0.1978,0.2805,7
4,20,13,3150,0.0166,0.0004,8
13,4,9,1350,0.0917,0.0299,6
27,3,3,4800,0.0263,0.0011,3
6,7,3,4800,0.0163,0.0018,6
2,3,40,450,0.0191,0.0001,5
3,9,3,4800,0.1531,0.0389,4
8,6,4,4800,0.1532,0.073,10
5,5,22,3150,0.03,0.0007,5
1,3,24,1350,0.0944,0.0043,3
2,3,18,3150,0.0776,0.0004,3
8,2,12,450,0.0087,0.0009,7
13,4,10,3150,0.0227,0.0017,8
7,6,25,3150,0.1513,0.1331,4
42,4,4,4800,0.0167,0.0003,5
4,6,2,6300,0.0561,0.0008,4
3,1,6,6300,0.0733,0.0007,4
12,6,5,4800,0.0651,0.0048,6
3,37,4,3150,0.186,0.0013,6
2,15,2,6300,0.0395,0.0075,4
10,15,5,4800,0.164,0.0485,3
7,7,1,6300,0.038,0.0015,5
8,10,2,6300,0.1165,0.6089,8
5,5,20,3150,0.0842,0.842,8
2,6,9,3150,0.2482,0.0032,1
1,14,7,4800,0.0619,0.0027,2
14,2,2,6300,0.023,0.0008,9
2,13,5,4800,0.0199,0.0012,10
3,1,12,4800,0.0348,0.0004,4
1,25,19,450,0.0739,0.007,5
14,127,1,6300,0.0767,0.0164,5
15,11,4,4800,0.2989,0.1286,9
1,25,5,3150,0.0326,0.0009,4
10,4,2,6300,0.0183,0.001,6
50,19,4,3150,0.0207,0.0005,8
1,3,34,450,0.1229,0.007,8
9,44,5,3150,0.0562,0.0014,6
8,8,6,3150,0.0441,0.0088,9
2,49,8,4800,0.0628,0.0068,5
6,1,33,450,0.0464,0.0018,3
2,3,26,3150,0.1275,0.2383,3
7,2,23,1350,0.0819,0.004,4
11,2,12,1350,0.0179,0.0004,4
4,16,7,3150,0.0755,0.0011,5
9,5,7,4800,0.0315,0.0006,5
10,1,19,1350,0.0142,0.0004,4
5,6,7,4800,0.2559,0.2388,7
4,5,18,1350,0.1866,0.0305,2
7,9,26,1350,0.117,0.0541,5
15,44,10,1350,0.0712,0.0016,5
3,2,32,1350,0.0581,0.0003,6
1,4,6,4800,0.2882,0.0018,4
1,5,14,4800,0.4197,0.0241,6
8,4,36,1350,0.0121,0.0007,4
7,31,3,4800,0.0218,0.0004,8
6,2,6,4800,0.0138,0.0003,5
5,5,29,1350,0.0564,0.0006,7
5,5,12,3150,0.0047,0.0004,8
5,4,5,4800,0.063,0.0005,3
4,6,21,1350,0.0965,0.0092,4
5,2,15,4800,0.0095,0.0008,4
5,2,34,3150,0.0093,0.0051,4
3,11,2,6300,0.0675,0.0002,2
9,4,46,450,0.1107,0.0008,4
6,4,25,1350,0.0485,0.0102,5
15,18,6,3150,0.0607,0.0015,8
4,2,14,4800,0.0183,0.0003,8
2,9,14,450,0.1223,0.0027,2
8,1,23,450,0.042,0.0004,1
3,2,24,1350,0.054,0.0004,8
4,8,19,3150,0.071,0.0019,5
2,7,15,3150,0.0261,0.0007,3
9,9,4,4800,0.2404,0.1752,5
1,10,3,4800,0.0333,0.0008,6
16,3,7,3150,0.0955,0.0004,6
6,5,28,1350,0.0804,0.0004,3
3,10,8,4800,0.0391,0.0009,6
76,45,25,1350,0.1238,0.0003,3
13,18,6,4800,0.035,0.0013,5
4,1,26,450,0.0554,0.0006,3
4,3,31,1350,0.027,0.0009,6
5,11,20,1350,0.1417,0.0016,9
2,9,1,6300,0.0429,0.0032,6
14,82,4,1350,0.0487,0.0271,8
13,3,12,3150,0.1284,0.045,6
12,3,1,6300,0.0646,0.0006,7
3,5,23,450,0.0858,0.0004,2
17,1,3,6300,0.1584,0.6063,8
11,7,13,4800,0.3118,0.0078,8
5,14,14,1350,0.248,0.0771,6
15,28,16,1350,0.0347,0.0151,9
53,2,8,3150,0.0363,0.0094,9
8,9,20,450,0.0625,0.0004,2
31,1,11,3150,0.1477,0.0191,7
10,1,6,4800,0.0489,0.0012,6
5,2,23,3150,0.0503,0.0037,5
5,2,20,3150,0.1978,0.2805,7
3,21,13,3150,0.0166,0.0004,8
12,5,9,1350,0.0917,0.0299,6
26,4,3,4800,0.0263,0.0011,3
5,8,3,4800,0.0163,0.0018,6
1,4,40,450,0.0191,0.0001,5
2,10,3,4800,0.1531,0.0389,4
7,7,4,4800,0.1532,0.073,10
4,6,22,3150,0.03,0.0007,5
6,4,25,1350,0.0944,0.0043,3
1,4,18,3150,0.0776,0.0004,3
7,3,12,450,0.0087,0.0009,7
12,5,10,3150,0.0227,0.0017,8
6,7,25,3150,0.1513,0.1331,4
41,5,4,4800,0.0167,0.0003,5
3,7,2,6300,0.0561,0.0008,4
2,2,6,6300,0.0733,0.0007,4
11,7,5,4800,0.0651,0.0048,6
2,38,4,3150,0.186,0.0013,6
1,16,2,6300,0.0395,0.0075,4
9,16,5,4800,0.164,0.0485,3
6,8,1,6300,0.038,0.0015,5
7,11,2,6300,0.1165,0.6089,8
4,6,20,3150,0.0842,0.842,8
1,7,9,3150,0.2482,0.0032,1
18,15,8,4800,0.0619,0.0027,2
13,3,2,6300,0.023,0.0008,9
1,14,5,4800,0.0199,0.0012,10
2,2,12,4800,0.0348,0.0004,4
8,26,20,450,0.0739,0.007,5
13,1,1,6300,0.0767,0.0164,5
14,12,4,4800,0.2989,0.1286,9
25,26,6,3150,0.0326,0.0009,4
9,5,2,6300,0.0183,0.001,6
49,20,4,3150,0.0207,0.0005,8
6,4,35,450,0.1229,0.007,8
8,45,5,3150,0.0562,0.0014,6
7,9,6,3150,0.0441,0.0088,9
1,50,8,4800,0.0628,0.0068,5
5,2,33,450,0.0464,0.0018,3
1,4,26,3150,0.1275,0.2383,3
6,3,23,1350,0.0819,0.004,4
10,3,12,1350,0.0179,0.0004,4
3,17,7,3150,0.0755,0.0011,5
8,6,7,4800,0.0315,0.0006,5
9,2,19,1350,0.0142,0.0004,4
4,1,7,4800,0.2559,0.2388,7
3,6,18,1350,0.1866,0.0305,2
6,1,26,1350,0.117,0.0541,5
14,1,10,1350,0.0712,0.0016,5
2,3,32,1350,0.0581,0.0003,6
6,5,7,4800,0.2882,0.0018,4
3,6,15,4800,0.4197,0.0241,6
7,1,36,1350,0.0121,0.0007,4
6,32,3,4800,0.0218,0.0004,8
5,3,6,4800,0.0138,0.0003,5
4,1,29,1350,0.0564,0.0006,7
4,6,12,3150,0.0047,0.0004,8
4,5,5,4800,0.063,0.0005,3
3,7,21,1350,0.0965,0.0092,4
4,3,15,4800,0.0095,0.0008,4
4,3,34,3150,0.0093,0.0051,4
2,12,2,6300,0.0675,0.0002,2
8,1,46,450,0.1107,0.0008,4
5,1,25,1350,0.0485,0.0102,5
14,19,6,3150,0.0607,0.0015,8
3,3,14,4800,0.0183,0.0003,8
1,10,14,450,0.1223,0.0027,2
7,2,23,450,0.042,0.0004,1
2,3,24,1350,0.054,0.0004,8
3,9,19,3150,0.071,0.0019,5
1,8,15,3150,0.0261,0.0007,3
8,10,4,4800,0.2404,0.1752,5
17,11,4,4800,0.0333,0.0008,6
15,4,7,3150,0.0955,0.0004,6
5,6,28,1350,0.0804,0.0004,3
2,11,8,4800,0.0391,0.0009,6
75,46,25,1350,0.1238,0.0003,3
12,19,6,4800,0.035,0.0013,5
3,2,26,450,0.0554,0.0006,3
3,4,31,1350,0.027,0.0009,6
4,12,20,1350,0.1417,0.0016,9
1,10,1,6300,0.0429,0.0032,6
13,83,4,1350,0.0487,0.0271,8
12,4,12,3150,0.1284,0.045,6
11,4,1,6300,0.0646,0.0006,7
2,6,23,450,0.0858,0.0004,2
16,2,3,6300,0.1584,0.6063,8
10,8,13,4800,0.3118,0.0078,8
4,15,14,1350,0.248,0.0771,6
14,1,16,1350,0.0347,0.0151,9
52,3,8,3150,0.0363,0.0094,9
7,1,20,450,0.0625,0.0004,2
30,2,11,3150,0.1477,0.0191,7
9,2,6,4800,0.0489,0.0012,6
4,3,23,3150,0.0503,0.0037,5
4,3,20,3150,0.1978,0.2805,7
2,22,13,3150,0.0166,0.0004,8
11,6,9,1350,0.0917,0.0299,6
25,5,3,4800,0.0263,0.0011,3
4,9,3,4800,0.0163,0.0018,6
7,5,41,450,0.0191,0.0001,5
1,11,3,4800,0.1531,0.0389,4
6,8,4,4800,0.1532,0.073,10
3,7,22,3150,0.03,0.0007,5
5,1,25,1350,0.0944,0.0043,3
4,5,19,3150,0.0776,0.0004,3
6,4,12,450,0.0087,0.0009,7
11,6,10,3150,0.0227,0.0017,8
5,8,25,3150,0.1513,0.1331,4
40,6,4,4800,0.0167,0.0003,5
2,8,2,6300,0.0561,0.0008,4
1,3,6,6300,0.0733,0.0007,4
10,8,5,4800,0.0651,0.0048,6
1,39,4,3150,0.186,0.0013,6
27,17,3,6300,0.0395,0.0075,4
8,17,5,4800,0.164,0.0485,3
5,9,1,6300,0.038,0.0015,5
6,12,2,6300,0.1165,0.6089,8
3,7,20,3150,0.0842,0.842,8
5,8,10,3150,0.2482,0.0032,1
17,1,8,4800,0.0619,0.0027,2
12,4,2,6300,0.023,0.0008,9
51,15,6,4800,0.0199,0.0012,10
1,3,12,4800,0.0348,0.0004,4
7,1,20,450,0.0739,0.007,5
12,2,1,6300,0.0767,0.0164,5
13,13,4,4800,0.2989,0.1286,9
24,1,6,3150,0.0326,0.0009,4
8,6,2,6300,0.0183,0.001,6
48,21,4,3150,0.0207,0.0005,8
5,1,35,450,0.1229,0.007,8
7,46,5,3150,0.0562,0.0014,6
6,10,6,3150,0.0441,0.0088,9
15,51,9,4800,0.0628,0.0068,5
4,3,33,450,0.0464,0.0018,3
6,5,27,3150,0.1275,0.2383,3
5,4,23,1350,0.0819,0.004,4
9,4,12,1350,0.0179,0.0004,4
2,18,7,3150,0.0755,0.0011,5
7,7,7,4800,0.0315,0.0006,5
8,3,19,1350,0.0142,0.0004,4
3,2,7,4800,0.2559,0.2388,7
2,7,18,1350,0.1866,0.0305,2
5,2,26,1350,0.117,0.0541,5
13,2,10,1350,0.0712,0.0016,5
1,4,32,1350,0.0581,0.0003,6
5,1,7,4800,0.2882,0.0018,4
2,1,15,4800,0.4197,0.0241,6
6,2,36,1350,0.0121,0.0007,4
5,33,3,4800,0.0218,0.0004,8
4,4,6,4800,0.0138,0.0003,5
3,2,29,1350,0.0564,0.0006,7
3,7,12,3150,0.0047,0.0004,8
3,6,5,4800,0.063,0.0005,3
2,8,21,1350,0.0965,0.0092,4
3,4,15,4800,0.0095,0.0008,4
3,4,34,3150,0.0093,0.0051,4
1,13,2,6300,0.0675,0.0002,2
7,2,46,450,0.1107,0.0008,4
4,2,25,1350,0.0485,0.0102,5
1,129,0,6300,0.1401,0.0009,6
13,20,6,3150,0.0607,0.0015,8
2,4,14,4800,0.0183,0.0003,8
4,11,15,450,0.1223,0.0027,2
6,3,23,450,0.042,0.0004,1
1,4,24,1350,0.054,0.0004,8
2,10,19,3150,0.071,0.0019,5
9,9,16,3150,0.0261,0.0007,3
7,11,4,4800,0.2404,0.1752,5
16,1,4,4800,0.0333,0.0008,6
14,5,7,3150,0.0955,0.0004,6
4,7,28,1350,0.0804,0.0004,3
1,12,8,4800,0.0391,0.0009,6
74,47,25,1350,0.1238,0.0003,3
11,20,6,4800,0.035,0.0013,5
2,3,26,450,0.0554,0.0006,3
2,5,31,1350,0.027,0.0009,6
3,13,20,1350,0.1417,0.0016,9
19,11,2,6300,0.0429,0.0032,6
12,84,4,1350,0.0487,0.0271,8
11,5,12,3150,0.1284,0.045,6
10,5,1,6300,0.0646,0.0006,7
1,7,23,450,0.0858,0.0004,2
15,3,3,6300,0.1584,0.6063,8
9,9,13,4800,0.3118,0.0078,8
3,16,14,1350,0.248,0.0771,6
13,2,16,1350,0.0347,0.0151,9
51,4,8,3150,0.0363,0.0094,9
6,2,20,450,0.0625,0.0004,2
29,3,11,3150,0.1477,0.0191,7
8,3,6,4800,0.0489,0.0012,6
3,4,23,3150,0.0503,0.0037,5
3,4,20,3150,0.1978,0.2805,7
1,23,13,3150,0.0166,0.0004,8
10,7,9,1350,0.0917,0.0299,6
24,6,3,4800,0.0263,0.0011,3
3,10,3,4800,0.0163,0.0018,6
6,1,41,450,0.0191,0.0001,5
16,12,4,4800,0.1531,0.0389,4
5,9,4,4800,0.1532,0.073,10
2,8,22,3150,0.03,0.0007,5
4,2,25,1350,0.0944,0.0043,3
3,1,19,3150,0.0776,0.0004,3
5,5,12,450,0.0087,0.0009,7
10,7,10,3150,0.0227,0.0017,8
4,9,25,3150,0.1513,0.1331,4
39,7,4,4800,0.0167,0.0003,5
1,9,2,6300,0.0561,0.0008,4
4,4,7,6300,0.0733,0.0007,4
9,9,5,4800,0.0651,0.0048,6
15,40,5,3150,0.186,0.0013,6
26,1,3,6300,0.0395,0.0075,4
7,18,5,4800,0.164,0.0485,3
4,10,1,6300,0.038,0.0015,5
5,13,2,6300,0.1165,0.6089,8
2,8,20,3150,0.0842,0.842,8
4,1,10,3150,0.2482,0.0032,1
16,2,8,4800,0.0619,0.0027,2
11,5,2,6300,0.023,0.0008,9
50,1,6,4800,0.0199,0.0012,10
6,4,13,4800,0.0348,0.0004,4
6,2,20,450,0.0739,0.007,5
11,3,1,6300,0.0767,0.0164,5
12,14,4,4800,0.2989,0.1286,9
23,2,6,3150,0.0326,0.0009,4
7,7,2,6300,0.0183,0.001,6
47,22,4,3150,0.0207,0.0005,8
4,2,35,450,0.1229,0.007,8
6,47,5,3150,0.0562,0.0014,6
5,11,6,3150,0.0441,0.0088,9
14,1,9,4800,0.0628,0.0068,5
3,4,33,450,0.0464,0.0018,3
5,1,27,3150,0.1275,0.2383,3
4,5,23,1350,0.0819,0.004,4
8,5,12,1350,0.0179,0.0004,4
1,19,7,3150,0.0755,0.0011,5
6,8,7,4800,0.0315,0.0006,5
7,4,19,1350,0.0142,0.0004,4
2,3,7,4800,0.2559,0.2388,7
1,8,18,1350,0.1866,0.0305,2
4,3,26,1350,0.117,0.0541,5
12,3,10,1350,0.0712,0.0016,5
7,5,33,1350,0.0581,0.0003,6
4,2,7,4800,0.2882,0.0018,4
1,2,15,4800,0.4197,0.0241,6
5,3,36,1350,0.0121,0.0007,4
4,34,3,4800,0.0218,0.0004,8
3,5,6,4800,0.0138,0.0003,5
2,3,29,1350,0.0564,0.0006,7
2,8,12,3150,0.0047,0.0004,8
2,7,5,4800,0.063,0.0005,3
1,9,21,1350,0.0965,0.0092,4
2,5,15,4800,0.0095,0.0008,4
2,5,34,3150,0.0093,0.0051,4
14,14,3,6300,0.0675,0.0002,2
6,3,46,450,0.1107,0.0008,4
3,3,25,1350,0.0485,0.0102,5
11,130,1,6300,0.1401,0.0009,6
12,21,6,3150,0.0607,0.0015,8
1,5,14,4800,0.0183,0.0003,8
3,1,15,450,0.1223,0.0027,2
5,4,23,450,0.042,0.0004,1
5,5,25,1350,0.054,0.0004,8
1,11,19,3150,0.071,0.0019,5
8,1,16,3150,0.0261,0.0007,3
6,12,4,4800,0.2404,0.1752,5
15,2,4,4800,0.0333,0.0008,6
13,6,7,3150,0.0955,0.0004,6
3,8,28,1350,0.0804,0.0004,3
36,13,9,4800,0.0391,0.0009,6
73,48,25,1350,0.1238,0.0003,3
10,21,6,4800,0.035,0.0013,5
1,4,26,450,0.0554,0.0006,3
1,6,31,1350,0.027,0.0009,6
2,14,20,1350,0.1417,0.0016,9
18,1,2,6300,0.0429,0.0032,6
11,85,4,1350,0.0487,0.0271,8
10,6,12,3150,0.1284,0.045,6
9,6,1,6300,0.0646,0.0006,7
7,8,24,450,0.0858,0.0004,2
14,4,3,6300,0.1584,0.6063,8
8,10,13,4800,0.3118,0.0078,8
2,17,14,1350,0.248,0.0771,6
12,3,16,1350,0.0347,0.0151,9
50,5,8,3150,0.0363,0.0094,9
5,3,20,450,0.0625,0.0004,2
28,4,11,3150,0.1477,0.0191,7
7,4,6,4800,0.0489,0.0012,6
2,5,23,3150,0.0503,0.0037,5
2,5,20,3150,0.1978,0.2805,7
17,24,14,3150,0.0166,0.0004,8
9,8,9,1350,0.0917,0.0299,6
23,7,3,4800,0.0263,0.0011,3
2,11,3,4800,0.0163,0.0018,6
5,2,41,450,0.0191,0.0001,5
15,1,4,4800,0.1531,0.0389,4
4,10,4,4800,0.1532,0.073,10
1,9,22,3150,0.03,0.0007,5
3,3,25,1350,0.0944,0.0043,3
2,2,19,3150,0.0776,0.0004,3
4,6,12,450,0.0087,0.0009,7
9,8,10,3150,0.0227,0.0017,8
3,10,25,3150,0.1513,0.1331,4
38,8,4,4800,0.0167,0.0003,5
5,10,3,6300,0.0561,0.0008,4
3,1,7,6300,0.0733,0.0007,4
8,10,5,4800,0.0651,0.0048,6
